,mean_rho,borda_rho,rdr_rho,prefs_rho,anca_rho,mean_w0.03_rho,borda_w0.03_rho,rdr_w0.03_rho,prefs_w0.03_rho,anca_w0.03_rho,mean_w0.1_rho,borda_w0.1_rho,rdr_w0.1_rho,prefs_w0.1_rho,anca_w0.1_rho,mean_w0.5_rho,borda_w0.5_rho,rdr_w0.5_rho,prefs_w0.5_rho,anca_w0.5_rho,mean_tau,borda_tau,rdr_tau,prefs_tau,anca_tau,mean_w0.03_tau,borda_w0.03_tau,rdr_w0.03_tau,prefs_w0.03_tau,anca_w0.03_tau,mean_w0.1_tau,borda_w0.1_tau,rdr_w0.1_tau,prefs_w0.1_tau,anca_w0.1_tau,mean_w0.5_tau,borda_w0.5_tau,rdr_w0.5_tau,prefs_w0.5_tau,anca_w0.5_tau,mean_top1,borda_top1,rdr_top1,prefs_top1,anca_top1,mean_w0.03_top1,borda_w0.03_top1,rdr_w0.03_top1,prefs_w0.03_top1,anca_w0.03_top1,mean_w0.1_top1,borda_w0.1_top1,rdr_w0.1_top1,prefs_w0.1_top1,anca_w0.1_top1,mean_w0.5_top1,borda_w0.5_top1,rdr_w0.5_top1,prefs_w0.5_top1,anca_w0.5_top1,mean_top2,borda_top2,rdr_top2,prefs_top2,anca_top2,mean_w0.03_top2,borda_w0.03_top2,rdr_w0.03_top2,prefs_w0.03_top2,anca_w0.03_top2,mean_w0.1_top2,borda_w0.1_top2,rdr_w0.1_top2,prefs_w0.1_top2,anca_w0.1_top2,mean_w0.5_top2,borda_w0.5_top2,rdr_w0.5_top2,prefs_w0.5_top2,anca_w0.5_top2,mean_top3,borda_top3,rdr_top3,prefs_top3,anca_top3,mean_w0.03_top3,borda_w0.03_top3,rdr_w0.03_top3,prefs_w0.03_top3,anca_w0.03_top3,mean_w0.1_top3,borda_w0.1_top3,rdr_w0.1_top3,prefs_w0.1_top3,anca_w0.1_top3,mean_w0.5_top3,borda_w0.5_top3,rdr_w0.5_top3,prefs_w0.5_top3,anca_w0.5_top3,rnoise,punrated,pslacker,plurker,enoise,toprated,numraters,numanswers,numratings,propnratings
2291,0.816176470588,0.78773065432,0.816176470588,0.811274509804,0.821078431373,0.816176470588,0.789699719246,0.816176470588,0.808823529412,0.821078431373,0.791666666667,0.711220244042,0.791666666667,0.813725490196,0.828431372549,0.651960784314,0.387492408823,0.651960784314,0.688725490196,0.683823529412,0.661764705882,0.622239293493,0.661764705882,0.661764705882,0.676470588235,0.661764705882,0.627310543924,0.661764705882,0.647058823529,0.676470588235,0.617647058824,0.568269551555,0.617647058824,0.632352941176,0.661764705882,0.514705882353,0.287824837801,0.514705882353,0.529411764706,0.514705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.3,0.3,0.5,0.5,False,21,17,245,0.720588235294
2292,0.975757575758,0.966569814451,0.975757575758,0.951515151515,0.987878787879,0.963636363636,0.951515151515,0.963636363636,0.951515151515,0.987878787879,0.963636363636,0.951515151515,0.963636363636,0.951515151515,0.987878787879,0.975757575758,0.927272727273,0.975757575758,0.963636363636,0.987878787879,0.911111111111,0.898933149951,0.911111111111,0.866666666667,0.955555555556,0.866666666667,0.866666666667,0.866666666667,0.866666666667,0.955555555556,0.866666666667,0.866666666667,0.866666666667,0.866666666667,0.955555555556,0.911111111111,0.822222222222,0.911111111111,0.866666666667,0.955555555556,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.6,0.3,0.6,0.5,0.1,True,11,10,77,0.77
2293,0.942857142857,0.715306556791,0.942857142857,0.960902255639,0.948872180451,0.947368421053,0.70977443609,0.947368421053,0.960902255639,0.951879699248,0.944360902256,0.687218045113,0.944360902256,0.951879699248,0.944360902256,0.793984962406,0.472180451128,0.793984962406,0.787969924812,0.795488721805,0.810526315789,0.501321006265,0.810526315789,0.842105263158,0.852631578947,0.810526315789,0.494736842105,0.810526315789,0.842105263158,0.852631578947,0.8,0.463157894737,0.8,0.842105263158,0.831578947368,0.547368421053,0.336842105263,0.547368421053,0.557894736842,0.568421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,1.0,0.6,0.3,0.6,0.5,0.1,False,9,20,115,0.71875
2294,0.761904761905,0.833333333333,0.761904761905,0.690476190476,0.761904761905,0.761904761905,0.833333333333,0.761904761905,0.690476190476,0.761904761905,0.761904761905,0.833333333333,0.761904761905,0.761904761905,0.761904761905,0.809523809524,0.833333333333,0.809523809524,0.738095238095,0.809523809524,0.571428571429,0.714285714286,0.571428571429,0.5,0.571428571429,0.571428571429,0.714285714286,0.571428571429,0.5,0.571428571429,0.571428571429,0.714285714286,0.571428571429,0.571428571429,0.571428571429,0.642857142857,0.714285714286,0.642857142857,0.5,0.642857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.6,0.5,0.5,True,13,8,69,0.71875
2295,0.873529411765,0.826215918125,0.873529411765,0.867647058824,0.935294117647,0.858823529412,0.81824893381,0.858823529412,0.867647058824,0.917647058824,0.876470588235,0.791758860414,0.876470588235,0.885294117647,0.917647058824,0.755882352941,0.676968542361,0.755882352941,0.764705882353,0.847058823529,0.766666666667,0.689099961589,0.766666666667,0.75,0.816666666667,0.733333333333,0.677830201092,0.733333333333,0.75,0.783333333333,0.75,0.661093652917,0.75,0.766666666667,0.783333333333,0.616666666667,0.493728171166,0.616666666667,0.633333333333,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.3,0.6,0.5,0.5,False,9,16,102,0.796875
2296,0.472727272727,0.880771012101,0.472727272727,0.590909090909,0.472727272727,0.609090909091,0.888384992778,0.609090909091,0.7,0.472727272727,0.7,0.888384992778,0.7,0.772727272727,0.563636363636,0.854545454545,0.888384992778,0.854545454545,0.881818181818,0.745454545455,0.381818181818,0.747957592007,0.381818181818,0.381818181818,0.309090909091,0.454545454545,0.733975843418,0.454545454545,0.490909090909,0.309090909091,0.563636363636,0.733975843418,0.563636363636,0.6,0.418181818182,0.709090909091,0.733975843418,0.709090909091,0.745454545455,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.7,0.3,0.5,0.1,True,20,11,71,0.33971291866
2297,0.767032967033,0.358814767919,0.556043956044,0.793406593407,0.799561410959,0.762637362637,0.311261311763,0.564835164835,0.793406593407,0.789010989011,0.771428571429,0.275940879223,0.564835164835,0.753846153846,0.789010989011,0.578021978022,0.192054851939,0.450549450549,0.635164835165,0.547252747253,0.648351648352,0.216034664077,0.472527472527,0.67032967033,0.700043213878,0.626373626374,0.178796062507,0.494505494505,0.67032967033,0.692307692308,0.648351648352,0.156446554694,0.494505494505,0.626373626374,0.692307692308,0.472527472527,0.0670485234402,0.340659340659,0.516483516484,0.472527472527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.7,0.3,0.5,0.1,False,14,14,50,0.274725274725
2298,0.418045112782,0.892993992647,0.497744360902,0.706766917293,0.664409518409,0.452631578947,0.891567276147,0.551879699248,0.727819548872,0.669424643053,0.488721804511,0.897591379364,0.636090225564,0.760902255639,0.678450593297,0.715789473684,0.899097405168,0.870676691729,0.884210526316,0.827378772313,0.284210526316,0.730731623476,0.326315789474,0.536842105263,0.497361459155,0.315789473684,0.726813463209,0.368421052632,0.557894736842,0.501321006265,0.336842105263,0.73742387873,0.473684210526,0.589473684211,0.511875132713,0.557894736842,0.73742387873,0.684210526316,0.715789473684,0.670187029428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6,0.7,0.3,0.5,0.5,True,19,20,111,0.308333333333
2299,0.848039215686,0.528081252075,0.835784313725,0.906862745098,0.938074977055,0.84068627451,0.470588235294,0.835784313725,0.906862745098,0.941176470588,0.852941176471,0.470588235294,0.857843137255,0.899509803922,0.94362745098,0.823529411765,0.355392156863,0.833333333333,0.794117647059,0.825980392157,0.676470588235,0.388059983999,0.661764705882,0.735294117647,0.833954017217,0.661764705882,0.323529411765,0.661764705882,0.735294117647,0.838235294118,0.661764705882,0.323529411765,0.676470588235,0.735294117647,0.838235294118,0.588235294118,0.220588235294,0.632352941176,0.558823529412,0.617647058824,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.7,0.3,0.5,0.5,False,19,17,91,0.297385620915
2300,0.69649122807,0.940611587594,0.756140350877,0.664912280702,0.571303258157,0.70701754386,0.95083443143,0.775438596491,0.726315789474,0.641509495719,0.822807017544,0.95083443143,0.875438596491,0.784210526316,0.695919329829,0.850877192982,0.959614066069,0.868421052632,0.859649122807,0.857393676221,0.497076023392,0.827512900544,0.578947368421,0.426900584795,0.410558950129,0.497076023392,0.829426114763,0.578947368421,0.473684210526,0.457479973001,0.66081871345,0.829426114763,0.719298245614,0.555555555556,0.504400995872,0.672514619883,0.841191024192,0.684210526316,0.66081871345,0.680354831642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.7,0.6,0.5,0.1,True,15,19,86,0.323308270677
2301,0.489285714286,-0.148880420692,0.471428571429,0.592857142857,0.745088224699,0.471428571429,-0.195166326104,0.471428571429,0.553571428571,0.624330158203,0.471428571429,-0.195166326104,0.471428571429,0.539285714286,0.624330158203,0.189285714286,-0.277530096753,0.125,0.346428571429,0.409660762832,0.409523809524,-0.0780720058359,0.390476190476,0.466666666667,0.617213399848,0.390476190476,-0.0966285059421,0.390476190476,0.428571428571,0.490407286364,0.390476190476,-0.0966285059421,0.390476190476,0.390476190476,0.490407286364,0.12380952381,-0.173931310696,0.0857142857143,0.257142857143,0.278859045187,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6,0.7,0.6,0.5,0.1,False,10,15,43,0.318518518519
2302,0.414285714286,0.883722344275,0.835714285714,0.425,0.4,0.460714285714,0.896428571429,0.896428571429,0.564285714286,0.407142857143,0.507142857143,0.896428571429,0.932142857143,0.642857142857,0.507142857143,0.853571428571,0.939285714286,0.939285714286,0.914285714286,0.785714285714,0.314285714286,0.759650502407,0.67619047619,0.295238095238,0.295238095238,0.352380952381,0.771428571429,0.752380952381,0.390476190476,0.314285714286,0.447619047619,0.771428571429,0.809523809524,0.485714285714,0.390476190476,0.695238095238,0.828571428571,0.809523809524,0.771428571429,0.638095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.5,0.5,1.0,0.5,1.0,0.5,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6,0.7,0.6,0.5,0.5,True,12,15,54,0.327272727273
2303,0.46946296742,0.100221320817,0.46946296742,0.540103163145,0.535004992007,0.46946296742,0.0898380944842,0.46946296742,0.540103163145,0.495953040817,0.46946296742,0.0898380944842,0.46946296742,0.504783065282,0.440029552535,0.334069258948,0.036818891182,0.31052252704,0.186902184521,0.239882331315,0.393308882115,0.0590764630799,0.393308882115,0.476991622991,0.464172209913,0.393308882115,0.050421948409,0.393308882115,0.476991622991,0.443518526641,0.393308882115,0.050421948409,0.393308882115,0.41004543029,0.393308882115,0.259416496714,0.0,0.259416496714,0.142260659488,0.175733755839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.7,0.6,0.5,0.5,False,10,16,48,0.333333333333
2304,0.964285714286,0.971428571429,0.964285714286,0.957142857143,0.957142857143,0.964285714286,0.971428571429,0.964285714286,0.957142857143,0.960714285714,0.971428571429,0.978571428571,0.971428571429,0.978571428571,0.960714285714,0.978571428571,0.975,0.978571428571,0.982142857143,0.978571428571,0.885714285714,0.885714285714,0.885714285714,0.885714285714,0.847619047619,0.885714285714,0.885714285714,0.885714285714,0.885714285714,0.866666666667,0.904761904762,0.904761904762,0.904761904762,0.92380952381,0.866666666667,0.904761904762,0.885714285714,0.904761904762,0.92380952381,0.904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.4,0.3,0.3,0.5,0.1,True,20,15,234,0.821052631579
2305,0.966666666667,0.901272574697,0.966666666667,0.968421052632,0.968421052632,0.963157894737,0.885964912281,0.963157894737,0.970175438596,0.968421052632,0.975438596491,0.877192982456,0.975438596491,0.961403508772,0.961403508772,0.9,0.714035087719,0.9,0.901754385965,0.880701754386,0.87134502924,0.75073636595,0.87134502924,0.87134502924,0.859649122807,0.859649122807,0.730994152047,0.859649122807,0.883040935673,0.859649122807,0.906432748538,0.719298245614,0.906432748538,0.847953216374,0.847953216374,0.754385964912,0.53216374269,0.754385964912,0.754385964912,0.707602339181,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.0,0.5,1.0,0.0,1.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.3,0.3,0.5,0.1,False,21,19,285,0.75
2306,0.95,0.923529411765,0.95,0.958823529412,0.95,0.970588235294,0.923529411765,0.970588235294,0.958823529412,0.95,0.967647058824,0.923529411765,0.967647058824,0.958823529412,0.941176470588,0.955882352941,0.914705882353,0.955882352941,0.938235294118,0.926470588235,0.85,0.783333333333,0.85,0.85,0.816666666667,0.883333333333,0.783333333333,0.883333333333,0.85,0.816666666667,0.866666666667,0.783333333333,0.866666666667,0.85,0.8,0.85,0.783333333333,0.85,0.816666666667,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.4,0.3,0.3,0.5,0.5,True,23,16,267,0.758522727273
2307,0.989010989011,0.934065934066,0.989010989011,0.956043956044,0.950549450549,0.989010989011,0.934065934066,0.989010989011,0.956043956044,0.956043956044,0.989010989011,0.895604395604,0.989010989011,0.956043956044,0.961538461538,0.93956043956,0.752747252747,0.93956043956,0.93956043956,0.945054945055,0.948717948718,0.820512820513,0.948717948718,0.871794871795,0.846153846154,0.948717948718,0.820512820513,0.948717948718,0.871794871795,0.871794871795,0.948717948718,0.74358974359,0.948717948718,0.871794871795,0.897435897436,0.820512820513,0.564102564103,0.820512820513,0.820512820513,0.846153846154,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,0.0,0.5,0.5,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4,0.3,0.3,0.5,0.5,False,20,13,169,0.684210526316
2308,0.592857142857,0.957142857143,0.917857142857,0.678571428571,0.753571428571,0.642857142857,0.957142857143,0.917857142857,0.75,0.753571428571,0.642857142857,0.953571428571,0.942857142857,0.771428571429,0.835714285714,0.860714285714,0.953571428571,0.960714285714,0.928571428571,0.942857142857,0.561904761905,0.847619047619,0.790476190476,0.6,0.619047619048,0.580952380952,0.847619047619,0.790476190476,0.638095238095,0.619047619048,0.580952380952,0.828571428571,0.828571428571,0.657142857143,0.67619047619,0.752380952381,0.828571428571,0.847619047619,0.790476190476,0.828571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.3,0.6,0.5,0.1,True,14,15,149,0.764102564103
2309,0.94362745098,0.865726710851,0.94362745098,0.955882352941,0.941176470588,0.94362745098,0.857843137255,0.94362745098,0.948529411765,0.936274509804,0.950980392157,0.857843137255,0.950980392157,0.955882352941,0.928921568627,0.897058823529,0.686274509804,0.897058823529,0.901960784314,0.916666666667,0.823529411765,0.686351536294,0.823529411765,0.852941176471,0.808823529412,0.823529411765,0.676470588235,0.823529411765,0.852941176471,0.794117647059,0.852941176471,0.676470588235,0.852941176471,0.852941176471,0.779411764706,0.735294117647,0.558823529412,0.735294117647,0.75,0.764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.3,0.6,0.5,0.1,False,10,17,127,0.830065359477
2310,0.928571428571,0.998625428904,0.928571428571,0.917582417582,0.950549450549,0.928571428571,1.0,0.928571428571,0.917582417582,0.950549450549,0.945054945055,1.0,0.945054945055,0.917582417582,0.950549450549,0.978021978022,0.994505494505,0.978021978022,0.983516483516,0.994505494505,0.820512820513,0.993569065128,0.820512820513,0.769230769231,0.846153846154,0.820512820513,1.0,0.820512820513,0.769230769231,0.846153846154,0.846153846154,1.0,0.846153846154,0.769230769231,0.846153846154,0.923076923077,0.974358974359,0.923076923077,0.923076923077,0.974358974359,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.4,0.3,0.6,0.5,0.5,True,10,13,100,0.854700854701
