,mean_rho,rdr_rho,borda_rho,prefs_rho,anca_rho,mean_top1,rdr_top1,borda_top1,prefs_top1,anca_top1,mean_top2,rdr_top2,borda_top2,prefs_top2,anca_top2,mean_top3,rdr_top3,borda_top3,prefs_top3,anca_top3,rnoise,punrated,pslacker,plurker,enoise,toprated,numraters,numanswers,numratings,propnratings
732,0.303571428571,0.453571428571,0.792105198556,0.267857142857,0.180680074437,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.5,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6,0.7,0.6,0.5,0.1,True,14,15,60,0.307692307692
733,0.923076923077,0.675824175824,0.567886645545,0.82967032967,0.826449416976,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.7,0.6,0.5,0.1,False,11,13,41,0.315384615385
734,0.253571428571,0.671428571429,0.880934242597,0.428571428571,0.252722403318,1.0,0.0,1.0,0.0,1.0,0.5,0.0,0.5,0.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.7,0.6,0.5,0.5,True,12,15,52,0.315151515152
735,0.767857142857,0.767857142857,0.449419705065,0.675,0.606284122817,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6,0.7,0.6,0.5,0.5,False,12,15,63,0.381818181818
736,0.930827067669,0.930827067669,0.951843760802,0.92030075188,0.921804511278,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.3,0.3,0.5,0.1,True,22,20,278,0.661904761905
737,0.980392156863,0.980392156863,0.9380003629,0.980392156863,0.980392156863,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4,0.3,0.3,0.5,0.1,False,24,17,285,0.728900255754
738,0.928571428571,0.928571428571,0.967032967033,0.912087912088,0.862637362637,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.3,0.3,0.5,0.5,True,22,13,205,0.750915750916
739,0.987745098039,0.987745098039,0.950862820978,0.992647058824,0.973039215686,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.4,0.3,0.3,0.5,0.5,False,19,17,214,0.699346405229
740,0.92967032967,0.92967032967,0.882288762715,0.92967032967,0.910891640309,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,0.4,0.3,0.6,0.5,0.1,True,11,14,111,0.792857142857
741,0.95,0.95,0.848933541035,0.920588235294,0.932352941176,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.4,0.3,0.6,0.5,0.1,False,10,16,117,0.8125
742,0.876923076923,0.876923076923,0.960354752557,0.876923076923,0.81978021978,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.3,0.6,0.5,0.5,True,17,14,168,0.75
743,0.925274725275,0.925274725275,0.84801967829,0.920879120879,0.934065934066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.3,0.6,0.5,0.5,False,9,14,90,0.803571428571
744,-0.0147058823529,0.708823529412,0.876289610132,0.555882352941,0.326470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.4,0.7,0.3,0.5,0.1,True,23,16,100,0.284090909091
745,0.878571428571,0.878571428571,0.811833171695,0.817857142857,0.794276762871,1.0,1.0,0.0,1.0,0.0,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.4,0.7,0.3,0.5,0.1,False,24,15,87,0.252173913043
746,0.506969608087,0.882808584347,0.936435233983,0.7444502799,0.74651532922,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.4,0.7,0.3,0.5,0.5,True,21,18,132,0.366666666667
747,0.934065934066,0.881318681319,0.457646041508,0.903296703297,0.781464569959,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4,0.7,0.3,0.5,0.5,False,16,14,59,0.280952380952
748,0.862465621162,0.88741297384,0.953345263061,0.771585979262,0.694961967465,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.4,0.7,0.6,0.5,0.1,True,13,19,84,0.368421052632
749,0.818181818182,0.818181818182,0.541602560309,0.963636363636,0.77679110095,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.4,0.7,0.6,0.5,0.1,False,11,10,36,0.36
750,0.515569700323,0.856319789617,0.865667636469,0.462234903738,0.49371545036,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,1.0,1.0,0.0,0.0,0.4,0.7,0.6,0.5,0.5,True,13,16,56,0.291666666667
751,0.917857142857,0.810714285714,0.490575740291,0.839285714286,0.822585928936,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.4,0.7,0.6,0.5,0.5,False,14,15,51,0.261538461538
752,0.885714285714,0.885714285714,0.982417582418,0.885714285714,0.832967032967,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6,0.3,0.3,0.5,0.1,True,24,14,215,0.667701863354
753,0.968137254902,0.968137254902,0.950337395056,0.968137254902,0.948529411765,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.6,0.3,0.3,0.5,0.1,False,22,17,259,0.725490196078
754,0.853457172343,0.853457172343,0.950464396285,0.927760577915,0.91124871001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.3,0.5,0.5,True,17,18,206,0.715277777778
755,0.951048951049,0.951048951049,0.977234423332,0.965034965035,0.951048951049,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,1.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.6,0.3,0.3,0.5,0.5,False,22,12,186,0.738095238095
756,0.543859649123,0.543859649123,0.921011996769,0.717234262126,0.729618163055,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6,0.3,0.6,0.5,0.1,True,10,18,120,0.740740740741
757,0.92967032967,0.92967032967,0.925274725275,0.96043956044,0.976898280911,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,1.0,0.6,0.3,0.6,0.5,0.1,False,13,14,110,0.654761904762
758,0.876923076923,0.876923076923,0.916301782256,0.894505494505,0.872527472527,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.3,0.6,0.5,0.5,True,14,14,134,0.736263736264
759,0.917582417582,0.917582417582,0.857142857143,0.945054945055,0.928571428571,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.3,0.6,0.5,0.5,False,13,13,116,0.74358974359
760,0.653571428571,0.653571428571,0.931905627552,0.675,0.660714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.7,0.3,0.5,0.1,True,22,15,127,0.403174603175
761,0.799019607843,0.78431372549,0.634356305737,0.857843137255,0.808823529412,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6,0.7,0.3,0.5,0.1,False,25,17,124,0.303921568627
762,-0.147252747253,0.485714285714,0.627754826786,-0.178021978022,-0.484048697749,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6,0.7,0.3,0.5,0.5,True,23,14,75,0.243506493506
763,0.892156862745,0.892156862745,0.765545564385,0.838235294118,0.794117647059,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.7,0.3,0.5,0.5,False,22,17,121,0.33893557423
764,0.692307692308,0.692307692308,0.794387139794,0.468531468531,0.575442138774,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6,0.7,0.6,0.5,0.1,True,9,12,41,0.427083333333
765,0.762637362637,0.793406593407,0.354384955969,0.630769230769,0.558856223764,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.7,0.6,0.5,0.1,False,10,14,48,0.380952380952
766,0.697058823529,0.711764705882,0.79587519472,0.405882352941,0.421208115122,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.0,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6,0.7,0.6,0.5,0.5,True,12,16,57,0.323863636364
767,0.902941176471,0.470588235294,0.635317400495,0.755882352941,0.810337620269,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.5,0.5,0.5,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.7,0.6,0.5,0.5,False,7,16,30,0.3125
768,0.928571428571,0.928571428571,0.960714285714,0.889285714286,0.857142857143,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.4,0.3,0.3,0.5,0.1,True,18,15,186,0.729411764706
769,0.972932330827,0.972932330827,0.876691729323,0.968421052632,0.956390977444,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,1.0,1.0,0.3333333333333333,1.0,1.0,0.4,0.3,0.3,0.5,0.1,False,20,20,252,0.663157894737
770,0.857142857143,0.857142857143,0.952380952381,0.857142857143,0.857142857143,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.4,0.3,0.3,0.5,0.5,True,18,8,90,0.661764705882
771,0.993006993007,0.993006993007,0.956218629282,1.0,0.993006993007,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.3,0.3,0.5,0.5,False,24,12,196,0.710144927536
772,0.944055944056,0.986013986014,0.977234423332,0.958041958042,0.966726526307,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.3,0.6,0.5,0.1,True,8,12,68,0.809523809524
773,0.905882352941,0.905882352941,0.852725519776,0.882352941176,0.868285739115,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.3,0.6,0.5,0.1,False,10,16,105,0.729166666667
774,0.854945054945,0.854945054945,0.837362637363,0.859340659341,0.828571428571,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.3,0.6,0.5,0.5,True,7,14,70,0.833333333333
775,0.916483516484,0.916483516484,0.95049562467,0.925274725275,0.916483516484,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.4,0.3,0.6,0.5,0.5,False,10,14,101,0.801587301587
776,0.773040621272,0.773040621272,0.905090264764,0.773040621272,0.745530278878,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.4,0.7,0.3,0.5,0.1,True,19,13,82,0.350427350427
777,0.797058823529,0.797058823529,0.575649675601,0.805882352941,0.676493915512,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.4,0.7,0.3,0.5,0.1,False,21,16,73,0.228125
778,0.432604461191,0.574830585418,0.789348784791,0.364454443332,0.33186095653,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0.4,0.7,0.3,0.5,0.5,True,22,16,64,0.190476190476
779,0.864285714286,0.864285714286,0.502247202334,0.860714285714,0.845398014073,0.0,0.0,1.0,0.0,0.0,0.5,0.5,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.7,0.3,0.5,0.5,False,24,15,103,0.298550724638
780,0.838010300994,0.9189216404,0.926109554243,0.84378968238,0.855348445152,1.0,0.0,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.4,0.7,0.6,0.5,0.1,True,17,13,36,0.173076923077
781,0.93395252838,0.93395252838,0.706309680277,0.822497420021,0.866735999684,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.6666666666666666,1.0,1.0,0.4,0.7,0.6,0.5,0.1,False,11,18,67,0.372222222222
782,0.740570594336,0.935173086278,0.919792767618,0.708136845679,0.72320960748,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.4,0.7,0.6,0.5,0.5,True,12,15,61,0.369696969697
783,0.704850361197,0.622291021672,0.726992247782,0.832817337461,0.790698624721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.4,0.7,0.6,0.5,0.5,False,12,18,54,0.272727272727
784,0.829411764706,0.829411764706,0.993377752378,0.761764705882,0.832352941176,0.0,0.0,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.5,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.6,0.3,0.3,0.5,0.1,True,23,16,260,0.738636363636
785,0.987878787879,0.987878787879,0.90303030303,0.975757575758,0.975757575758,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0,0.6666666666666666,1.0,1.0,0.6,0.3,0.3,0.5,0.1,False,21,10,133,0.665
786,0.772932330827,0.772932330827,0.977443609023,0.825563909774,0.836090225564,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.6,0.3,0.3,0.5,0.5,True,23,20,303,0.688636363636
787,0.8,0.8,0.897496633729,0.790909090909,0.936363636364,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.6,0.3,0.3,0.5,0.5,False,25,11,195,0.738636363636
788,0.894607843137,0.894607843137,0.938074977055,0.848039215686,0.84068627451,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.3,0.6,0.5,0.1,True,12,17,152,0.812834224599
789,0.873626373626,0.873626373626,0.82854939551,0.851648351648,0.868131868132,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.3,0.6,0.5,0.1,False,16,13,143,0.733333333333
790,0.882352941176,0.882352941176,0.964705882353,0.758823529412,0.852941176471,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6,0.3,0.6,0.5,0.5,True,16,16,183,0.7625
791,0.843137254902,0.843137254902,0.644568312202,0.862745098039,0.897058823529,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,1.0,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6,0.3,0.6,0.5,0.5,False,10,17,108,0.705882352941
792,0.712781954887,0.712781954887,0.945071749855,0.789473684211,0.751410357764,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6,0.7,0.3,0.5,0.1,True,21,20,141,0.3525
793,0.832167832168,0.832167832168,0.263159514683,0.755244755245,0.542266967707,1.0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.6,0.7,0.3,0.5,0.1,False,23,12,74,0.280303030303
794,-0.127272727273,0.409090909091,0.532132486478,-0.372727272727,-0.256891545196,0.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.5,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6,0.7,0.3,0.5,0.5,True,24,11,67,0.264822134387
795,0.637254901961,0.637254901961,0.362856098937,0.791666666667,0.791630334858,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6,0.7,0.3,0.5,0.5,False,20,17,97,0.300309597523
796,0.739279541555,0.863727400254,0.861213086024,0.570386019035,0.599430280179,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6,0.7,0.6,0.5,0.1,True,10,16,43,0.298611111111
797,0.661403508772,0.678947368421,0.620934439339,0.814035087719,0.74275709048,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6,0.7,0.6,0.5,0.1,False,14,19,80,0.323886639676
798,0.160839160839,0.48951048951,0.737242069573,0.265734265734,0.333335385266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6,0.7,0.6,0.5,0.5,True,13,12,34,0.236111111111
799,0.857142857143,0.604395604396,0.478572993337,0.846153846154,0.821596410526,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6,0.7,0.6,0.5,0.5,False,10,13,30,0.25641025641
800,0.945454545455,0.945454545455,0.981818181818,0.936363636364,0.936363636364,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.3,0.3,0.5,0.1,True,22,11,181,0.78354978355
801,0.950549450549,0.950549450549,0.934065934066,0.961538461538,0.956043956044,1.0,1.0,0.0,1.0,1.0,0.5,0.5,0.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,0.4,0.3,0.3,0.5,0.1,False,22,13,211,0.772893772894
802,0.951515151515,0.951515151515,0.917937370957,1.0,0.975757575758,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.4,0.3,0.3,0.5,0.5,True,16,10,121,0.806666666667
803,0.972027972028,0.972027972028,0.902097902098,0.979020979021,0.965034965035,1.0,1.0,0.0,1.0,0.0,0.5,0.5,0.0,0.5,0.5,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.4,0.3,0.3,0.5,0.5,False,22,12,164,0.650793650794
804,0.978571428571,0.978571428571,0.982142857143,0.985714285714,0.960714285714,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.3,0.6,0.5,0.1,True,10,15,114,0.844444444444
805,0.960714285714,0.960714285714,0.910246595926,0.935714285714,0.935714285714,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.4,0.3,0.6,0.5,0.1,False,12,15,110,0.666666666667
806,0.926470588235,0.96568627451,0.973039215686,0.897058823529,0.884803921569,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.5,0.5,1.0,1.0,1.0,0.6666666666666666,1.0,0.4,0.3,0.6,0.5,0.5,True,10,17,118,0.771241830065
807,0.894607843137,0.894607843137,0.739559971872,0.901960784314,0.865196078431,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.3,0.6,0.5,0.5,False,13,17,149,0.730392156863
808,0.355392156863,0.664215686275,0.892995009586,0.688725490196,0.656831040109,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.4,0.7,0.3,0.5,0.1,True,23,17,87,0.232620320856
809,0.919117647059,0.919117647059,0.795332581707,0.899509803922,0.923360075454,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.4,0.7,0.3,0.5,0.1,False,26,17,126,0.296470588235
810,0.607978566908,0.833563374539,0.933887841183,0.558459950599,0.529659706975,1.0,0.0,1.0,0.0,0.0,0.5,0.0,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.4,0.7,0.3,0.5,0.5,True,21,13,52,0.2
811,0.981954887218,0.981954887218,0.634311691981,0.929323308271,0.906766917293,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.7,0.3,0.5,0.5,False,25,20,141,0.29375
812,0.487420779903,0.490383824158,0.639970413925,0.386677275242,0.46075338161,1.0,1.0,0.0,0.0,0.0,0.5,0.5,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.4,0.7,0.6,0.5,0.1,True,17,16,49,0.19140625
813,0.180863137681,-0.197819056839,-0.0889073710615,0.175211164629,0.178296491644,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.6666666666666666,0.0,0.0,0.6666666666666666,0.6666666666666666,0.4,0.7,0.6,0.5,0.1,False,5,13,19,0.365384615385
814,0.947167077868,0.947167077868,0.947060393592,0.930452364729,0.924880793683,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.4,0.7,0.6,0.5,0.5,True,8,13,43,0.472527472527
815,0.855521155831,0.855521155831,0.638760457618,0.8782249742,0.836777306012,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.4,0.7,0.6,0.5,0.5,False,12,18,61,0.308080808081
816,0.884615384615,0.884615384615,0.918417536346,0.906593406593,0.93956043956,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.3,0.3,0.5,0.1,True,21,13,194,0.746153846154
817,0.956043956044,0.956043956044,0.884615384615,0.934065934066,0.923076923077,1.0,1.0,0.0,1.0,0.0,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.3,0.3,0.5,0.1,False,21,13,182,0.7
818,0.745098039216,0.745098039216,0.919117647059,0.84068627451,0.833333333333,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.3,0.3,0.5,0.5,True,24,17,268,0.685421994885
819,0.902941176471,0.902941176471,0.782352941176,0.911764705882,0.914705882353,1.0,1.0,0.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.3,0.3,0.5,0.5,False,25,16,269,0.700520833333
820,0.500515995872,0.500515995872,0.918388919808,0.527347781218,0.533539731682,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6,0.3,0.6,0.5,0.1,True,9,18,108,0.75
821,0.95,0.95,0.9262577173,0.964705882353,0.947058823529,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.3,0.6,0.5,0.1,False,10,16,106,0.736111111111
822,0.901960784314,0.901960784314,0.85836926005,0.799019607843,0.838235294118,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6,0.3,0.6,0.5,0.5,True,11,17,141,0.829411764706
823,0.829411764706,0.829411764706,0.829525942789,0.85,0.908823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6,0.3,0.6,0.5,0.5,False,11,16,116,0.725
